name,front_left_paw_x,front_left_paw_y,front_left_knee_x,front_left_knee_y,front_left_elbow_x,front_left_elbow_y,rear_left_paw_x,rear_left_paw_y,rear_left_knee_x,rear_left_knee_y,rear_left_elbow_x,rear_left_elbow_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,front_right_elbow_x,front_right_elbow_y,rear_right_paw_x,rear_right_paw_y,rear_right_knee_x,rear_right_knee_y,rear_right_elbow_x,rear_right_elbow_y,tail_start_x,tail_start_y,tail_end_x,tail_end_y,left_ear_base_x,left_ear_base_y,right_ear_base_x,right_ear_base_y,nose_x,nose_y,chin_x,chin_y,left_ear_tip_x,left_ear_tip_y,right_ear_tip_x,right_ear_tip_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,withers_x,withers_y,throat_x,throat_y,class
n02085782_1077.jpg,0.35067,0.92665,0.38728,0.83383,0.38728,0.56437,0.0,0.0,0.60212,0.75299,0.62909,0.49102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68465,0.36427,0.0,0.0,0.23764,0.19461,0.11946,0.22305,0.1413,0.28643,0.14355,0.3488,0.23063,0.52221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1143.jpg,0.48636,0.95327,0.53333,0.78972,0.0,0.0,0.90758,0.70872,0.88636,0.581,0.84318,0.41121,0.29545,0.8676,0.35909,0.74299,0.32955,0.64252,0.75,0.66199,0.78333,0.5514,0.73864,0.44159,0.86136,0.23364,0.76364,0.13785,0.46364,0.16199,0.23182,0.18692,0.40758,0.2648,0.37576,0.3271,0.50374,0.29732,0.17975,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1156.jpg,0.51042,0.6375,0.47813,0.58681,0.0,0.0,0.29688,0.55104,0.0,0.0,0.0,0.0,0.41458,0.71667,0.39948,0.62708,0.38802,0.5375,0.28594,0.65347,0.23542,0.55347,0.19583,0.46528,0.20104,0.24375,0.24922,0.33021,0.61146,0.18611,0.45156,0.19444,0.57604,0.30625,0.55573,0.35833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1224.jpg,0.47302,0.84603,0.47619,0.74286,0.50635,0.62063,0.74603,0.80476,0.73333,0.68571,0.74603,0.53175,0.36984,0.82857,0.35238,0.73095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127,0.33651,0.6119,0.27143,0.4381,0.22063,0.23333,0.2,0.30635,0.25079,0.30476,0.31587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_126.jpg,0.38139,0.87696,0.43021,0.76963,0.43478,0.55236,0.76506,0.83682,0.78032,0.69197,0.69108,0.4699,0.28528,0.85515,0.31655,0.76353,0.26545,0.58726,0.63463,0.81326,0.66934,0.74476,0.0,0.0,0.0,0.0,0.0,0.0,0.39512,0.14834,0.18612,0.13438,0.26087,0.20942,0.26087,0.27138,0.41288,0.41424,0.13677,0.47474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1267.jpg,0.38667,0.91262,0.41333,0.76699,0.47,0.6068,0.86333,0.80583,0.79333,0.71359,0.71333,0.57282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67333,0.25728,0.69333,0.12136,0.35,0.2767,0.0,0.0,0.21333,0.33495,0.22,0.40777,0.35333,0.53126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1348.jpg,0.66556,0.78795,0.695,0.71652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38222,0.8125,0.4,0.7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.34077,0.47556,0.30134,0.56056,0.36235,0.55583,0.44643,0.71147,0.59065,0.44142,0.43531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_1401.jpg,0.65789,0.80357,0.0,0.0,0.0,0.0,0.0,0.0,0.22281,0.69048,0.0,0.0,0.64561,0.83333,0.61316,0.76786,0.61579,0.57738,0.18158,0.83036,0.16053,0.71429,0.22895,0.54464,0.24737,0.34325,0.44035,0.37103,0.82105,0.21131,0.64211,0.25893,0.75439,0.31548,0.77018,0.37897,0.0,0.0,0.63947,0.45536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1434.jpg,0.62083,0.88921,0.58854,0.77357,0.0,0.0,0.31354,0.82021,0.28021,0.7036,0.0,0.0,0.48333,0.90379,0.45729,0.76482,0.0,0.0,0.17708,0.81341,0.15,0.72012,0.14687,0.39359,0.0,0.0,0.29844,0.207,0.72292,0.10107,0.51458,0.1448,0.62604,0.24295,0.63594,0.32653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1460.jpg,0.72626,0.89369,0.72067,0.8,0.72067,0.67297,0.0,0.0,0.0,0.0,0.0,0.0,0.45624,0.87027,0.47626,0.78784,0.46089,0.6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58007,0.13063,0.31378,0.32973,0.48417,0.27658,0.54842,0.35766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_1521.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.09948,0.85112,0.06283,0.76404,0.0,0.0,0.80628,0.81461,0.0,0.0,0.72077,0.62172,0.2644,0.93258,0.19721,0.82959,0.29319,0.69101,0.18499,0.31086,0.49476,0.19663,0.88307,0.07491,0.64921,0.13858,0.84119,0.21348,0.86038,0.29775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1610.jpg,0.43467,0.91032,0.47733,0.7022,0.52667,0.50931,0.716,0.80203,0.736,0.7132,0.0,0.0,0.292,0.84433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6599,0.868,0.48393,0.39067,0.13029,0.12267,0.18105,0.304,0.33503,0.298,0.42132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_1626.jpg,0.37641,0.93737,0.40657,0.7771,0.42272,0.59461,0.81368,0.88956,0.82445,0.7266,0.73021,0.55286,0.25417,0.91582,0.30264,0.76364,0.29402,0.59933,0.62197,0.85387,0.66344,0.71111,0.61551,0.61212,0.0,0.0,0.55735,0.2101,0.31718,0.15286,0.1594,0.0936,0.20032,0.21549,0.19548,0.27071,0.33603,0.32479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1656.jpg,0.11014,0.62733,0.23913,0.6087,0.25217,0.54348,0.0,0.0,0.0,0.0,0.0,0.0,0.21957,0.68012,0.34565,0.68012,0.3913,0.62112,0.0,0.0,0.0,0.0,0.0,0.0,0.9029,0.65217,0.73623,0.50104,0.0,0.0,0.43043,0.1677,0.24493,0.22774,0.22029,0.32298,0.5323,0.27329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_1691.jpg,0.68,0.90102,0.67407,0.85893,0.69111,0.76962,0.0,0.0,0.0,0.0,0.0,0.0,0.58074,0.91126,0.56,0.86519,0.51556,0.77474,0.0,0.0,0.18667,0.78271,0.25333,0.67122,0.34815,0.50398,0.0,0.0,0.80444,0.41809,0.63333,0.42321,0.76889,0.50284,0.76,0.56542,0.0,0.0,0.54006,0.64729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_17.jpg,0.0,0.0,0.44699,0.77961,0.44784,0.61725,0.0,0.0,0.87617,0.76471,0.78032,0.59216,0.0,0.0,0.37744,0.77098,0.3486,0.64549,0.0,0.0,0.78626,0.75059,0.6972,0.63216,0.7659,0.42275,0.56616,0.40588,0.40882,0.32863,0.2112,0.32549,0.3028,0.38118,0.30704,0.42745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1731.jpg,0.31056,0.95174,0.36944,0.902,0.38778,0.61767,0.80389,0.94506,0.84722,0.82851,0.80833,0.55679,0.42083,0.80735,0.0,0.0,0.0,0.0,0.80278,0.79955,0.0,0.0,0.0,0.0,0.86611,0.2242,0.67917,0.64588,0.29278,0.18782,0.12611,0.21826,0.21833,0.34447,0.22667,0.42465,0.38734,0.40167,0.11858,0.42753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1750.jpg,0.386,0.876,0.424,0.78667,0.452,0.67067,0.86,0.79333,0.831,0.68667,0.789,0.61467,0.481,0.83733,0.465,0.76933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.38044,0.91067,0.62489,0.447,0.33067,0.249,0.20933,0.29667,0.29067,0.276,0.352,0.42755,0.46219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1764.jpg,0.0,0.0,0.38,0.80538,0.46125,0.67081,0.0,0.0,0.0,0.0,0.6775,0.66149,0.0,0.0,0.27375,0.77174,0.26,0.69099,0.0,0.0,0.0,0.0,0.0,0.0,0.73583,0.42857,0.63417,0.33126,0.37667,0.18116,0.2375,0.15942,0.29667,0.25983,0.29,0.36128,0.43904,0.42054,0.11098,0.32975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1774.jpg,0.0,0.0,0.60839,0.52667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47552,0.62444,0.32867,0.56444,0.25175,0.47333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57809,0.16593,0.31702,0.17333,0.43357,0.27556,0.43357,0.34,0.66159,0.29095,0.21066,0.26722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_1836.jpg,0.65292,0.83778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53667,0.97056,0.52417,0.85389,0.4775,0.71917,0.33625,0.65944,0.3375,0.56111,0.32542,0.4,0.42708,0.17111,0.28042,0.55444,0.60875,0.28222,0.43083,0.27444,0.46333,0.43333,0.46667,0.50556,0.0,0.0,0.40952,0.56631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1855.jpg,0.42518,0.93663,0.53088,0.81975,0.60689,0.6679,0.0,0.0,0.0,0.0,0.0,0.0,0.29375,0.88477,0.21259,0.75185,0.24584,0.61481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72842,0.33992,0.52138,0.1716,0.22447,0.18519,0.32937,0.35473,0.32146,0.43868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_186.jpg,0.552,0.73273,0.586,0.67117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7968,0.42933,0.68168,0.402,0.49099,0.18133,0.45846,0.24133,0.38939,0.27333,0.2983,0.312,0.21522,0.10667,0.13213,0.59733,0.27327,0.34933,0.24525,0.40667,0.32032,0.416,0.39239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1890.jpg,0.40741,0.92593,0.43148,0.81852,0.0,0.0,0.80741,0.82963,0.81296,0.6537,0.0,0.0,0.28148,0.91296,0.30556,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51852,0.13519,0.28889,0.12593,0.43704,0.27778,0.43889,0.36667,0.57346,0.51173,0.15833,0.56028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_191.jpg,0.39111,0.95279,0.43111,0.90987,0.42556,0.70959,0.87111,0.88555,0.84444,0.70815,0.70444,0.59943,0.31,0.90558,0.33222,0.8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41667,0.17597,0.0,0.0,0.28111,0.11016,0.23556,0.1588,0.31196,0.54557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1949.jpg,0.69907,0.83046,0.63773,0.77011,0.67535,0.54741,0.24884,0.84339,0.0,0.0,0.0,0.0,0.61574,0.91523,0.5706,0.78161,0.56366,0.59914,0.22685,0.93391,0.19907,0.78448,0.21875,0.50647,0.17882,0.31681,0.38368,0.2931,0.77199,0.24138,0.5787,0.27443,0.69444,0.37069,0.6956,0.44971,0.84441,0.38721,0.50484,0.49187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1964.jpg,0.69792,0.76165,0.65703,0.6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60938,0.91816,0.55677,0.80884,0.51615,0.66069,0.06354,0.70131,0.08177,0.60753,0.16198,0.48746,0.17969,0.25269,0.37422,0.22312,0.75677,0.2282,0.53646,0.26822,0.71562,0.4307,0.71458,0.48746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2.jpg,0.39775,0.82774,0.43639,0.72483,0.43478,0.57047,0.7182,0.82438,0.7649,0.74161,0.72947,0.55201,0.37198,0.76174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37681,0.20805,0.27858,0.18904,0.31643,0.31991,0.31965,0.36577,0.42419,0.31208,0.19275,0.27606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2074.jpg,0.62682,0.84642,0.60805,0.76962,0.0,0.0,0.42874,0.75597,0.0,0.0,0.0,0.0,0.56475,0.92378,0.54713,0.80091,0.53218,0.67065,0.22375,0.82139,0.23755,0.68259,0.31839,0.59386,0.0,0.0,0.0,0.0,0.6046,0.13311,0.50421,0.20933,0.6023,0.17577,0.63218,0.25597,0.0,0.0,0.49885,0.50853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2118.jpg,0.82444,0.7977,0.79222,0.69425,0.82,0.57931,0.0,0.0,0.0,0.0,0.0,0.0,0.69667,0.88161,0.58,0.76782,0.48667,0.64828,0.0,0.0,0.27,0.48276,0.24667,0.30172,0.0,0.0,0.0,0.0,0.66556,0.2931,0.44833,0.18448,0.46333,0.42529,0.47333,0.50575,0.66829,0.49208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_2182.jpg,0.335,0.92881,0.37,0.82147,0.335,0.58757,0.79833,0.88249,0.76417,0.72994,0.6775,0.48588,0.15833,0.86102,0.2225,0.78079,0.25,0.57797,0.65375,0.8,0.0,0.0,0.0,0.0,0.71667,0.2904,0.94667,0.7322,0.2375,0.15254,0.10917,0.09718,0.1425,0.21469,0.13375,0.27797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2241.jpg,0.62891,0.88034,0.63674,0.79371,0.61602,0.59441,0.74033,0.84615,0.75967,0.74903,0.72836,0.6418,0.25599,0.83528,0.24862,0.75524,0.28315,0.61305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64365,0.23077,0.3849,0.17793,0.44383,0.31546,0.43094,0.36674,0.74854,0.21475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_2255.jpg,0.24375,0.8119,0.32396,0.76071,0.34375,0.52024,0.78229,0.85595,0.78229,0.7131,0.74063,0.51071,0.25521,0.7,0.32344,0.65536,0.3375,0.48571,0.69479,0.73333,0.0,0.0,0.75937,0.44107,0.80208,0.3119,0.55,0.51071,0.40417,0.20714,0.21771,0.18095,0.33646,0.26905,0.30521,0.32738,0.0,0.0,0.1201,0.40594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2269.jpg,0.55937,0.91806,0.58021,0.79306,0.60833,0.66944,0.70417,0.85278,0.69792,0.76389,0.7125,0.66944,0.44375,0.91111,0.44792,0.80972,0.41875,0.72708,0.63906,0.86458,0.64844,0.77083,0.0,0.0,0.69531,0.38958,0.0,0.0,0.60781,0.44583,0.38125,0.27917,0.50625,0.29861,0.49896,0.36667,0.60366,0.50774,0.35887,0.45511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2279.jpg,0.65733,0.91943,0.628,0.81359,0.666,0.66351,0.0,0.0,0.0,0.0,0.0,0.0,0.49067,0.94313,0.476,0.83728,0.432,0.6019,0.25467,0.79779,0.27067,0.65877,0.266,0.48578,0.0,0.0,0.0,0.0,0.688,0.08215,0.436,0.16588,0.57333,0.23855,0.592,0.3049,0.74413,0.40592,0.46983,0.47739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2293.jpg,0.46396,0.95322,0.4955,0.81481,0.50225,0.5848,0.95721,0.7271,0.94257,0.60234,0.8964,0.36842,0.23198,0.8655,0.31081,0.75049,0.2455,0.60429,0.76577,0.66277,0.83108,0.5731,0.0,0.0,0.94595,0.21053,0.7027,0.16959,0.41667,0.1462,0.13514,0.17349,0.36937,0.26316,0.37387,0.34698,0.48892,0.3062,0.10811,0.33528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2323.jpg,0.32,0.85333,0.37,0.80667,0.38333,0.55111,0.83333,0.82,0.81333,0.68222,0.71,0.42667,0.0,0.0,0.0,0.0,0.0,0.0,0.70167,0.76,0.71,0.64667,0.0,0.0,0.77333,0.34,0.845,0.46,0.32333,0.24,0.15167,0.21778,0.22333,0.31333,0.21833,0.38222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2354.jpg,0.49556,0.70601,0.44056,0.63994,0.0,0.0,0.19944,0.59911,0.17833,0.52116,0.18583,0.39087,0.26833,0.74833,0.26944,0.64365,0.27389,0.47216,0.18444,0.68523,0.14667,0.59317,0.12778,0.40906,0.10917,0.15479,0.17083,0.28508,0.51278,0.1752,0.42056,0.23682,0.53611,0.29324,0.54889,0.35486,0.0,0.0,0.36278,0.42691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2459.jpg,0.5068,0.9006,0.51748,0.72646,0.52816,0.60202,0.0,0.0,0.0,0.0,0.0,0.0,0.12557,0.83782,0.16214,0.6861,0.23883,0.57287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48252,0.29148,0.2767,0.287,0.36699,0.31315,0.36764,0.43274,0.6039,0.58214,0.23731,0.62081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_2491.jpg,0.38946,0.93013,0.4171,0.87113,0.43135,0.60309,0.8247,0.88087,0.83247,0.7732,0.0,0.0,0.31606,0.89805,0.35406,0.82131,0.32642,0.62543,0.73834,0.8362,0.75993,0.75601,0.66839,0.57045,0.76166,0.32474,0.62435,0.74227,0.43351,0.18213,0.26684,0.11569,0.33333,0.20504,0.32124,0.24742,0.48714,0.51921,0.18005,0.48236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2584.jpg,0.91889,0.71715,0.77389,0.63846,0.0,0.0,0.20583,0.89421,0.0,0.0,0.0,0.0,0.78611,0.88196,0.66583,0.82294,0.48,0.70156,0.10417,0.92428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46389,0.19673,0.28833,0.18151,0.28889,0.35486,0.28444,0.44989,0.62955,0.64918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_2655.jpg,0.31342,0.96334,0.38095,0.81671,0.44286,0.55627,0.87186,0.93521,0.85108,0.76897,0.8026,0.46931,0.14978,0.92754,0.25844,0.85422,0.0,0.0,0.66234,0.89685,0.72597,0.79028,0.0,0.0,0.74156,0.29028,0.0,0.0,0.36494,0.1023,0.0,0.0,0.17662,0.14237,0.14892,0.20887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_267.jpg,0.63196,0.90207,0.62907,0.8221,0.64751,0.68059,0.34273,0.71024,0.34707,0.64825,0.0,0.0,0.47289,0.83019,0.46529,0.74933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29067,0.33827,0.0,0.0,0.74476,0.30189,0.57122,0.30368,0.67028,0.40072,0.66667,0.5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2762.jpg,0.429,0.85478,0.47533,0.78265,0.52165,0.61111,0.83585,0.79922,0.88016,0.69883,0.78953,0.53509,0.29909,0.82164,0.38066,0.75926,0.38469,0.61501,0.73313,0.76511,0.77644,0.67641,0.70544,0.59357,0.78449,0.33626,0.63444,0.36257,0.39778,0.28655,0.26989,0.23684,0.27392,0.32651,0.25579,0.37135,0.41299,0.46555,0.17045,0.3908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_2796.jpg,0.30736,0.96249,0.3974,0.87596,0.46407,0.57374,0.87273,0.9318,0.88571,0.81841,0.84416,0.51918,0.14978,0.92583,0.22857,0.86445,0.22424,0.62489,0.64589,0.89088,0.72597,0.82864,0.64026,0.5665,0.0,0.0,0.0,0.0,0.38355,0.15516,0.0,0.0,0.17576,0.14237,0.15411,0.20375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_28.jpg,0.31467,0.86808,0.35556,0.73263,0.37778,0.51826,0.46933,0.89282,0.624,0.86219,0.55733,0.65607,0.28444,0.71967,0.32178,0.65371,0.0,0.0,0.384,0.81272,0.50044,0.81743,0.0,0.0,0.652,0.71908,0.70311,0.84688,0.336,0.1437,0.168,0.11072,0.24178,0.22615,0.22933,0.28269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_2874.jpg,0.62824,0.81412,0.61752,0.73012,0.63718,0.60858,0.0,0.0,0.0,0.0,0.0,0.0,0.39231,0.86595,0.37355,0.78016,0.36193,0.6613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059,0.24576,0.37802,0.27793,0.521,0.36193,0.0,0.0,0.70403,0.41368,0.32905,0.44631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_2914.jpg,0.64083,0.81362,0.58417,0.77567,0.53083,0.73772,0.0,0.0,0.0,0.0,0.0,0.0,0.48167,0.85826,0.4325,0.81138,0.39833,0.75223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52167,0.47321,0.42583,0.47433,0.48917,0.54241,0.49417,0.60045,0.55779,0.61196,0.38296,0.62298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_2922.jpg,0.22333,0.96667,0.33667,0.89,0.39833,0.70167,0.905,0.96167,0.93667,0.82667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75833,0.93333,0.83167,0.83833,0.71667,0.72,0.0,0.0,0.0,0.0,0.335,0.105,0.0,0.0,0.14667,0.16,0.1275,0.215,0.39875,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_3019.jpg,0.47361,0.91304,0.45417,0.81884,0.45833,0.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.34583,0.93297,0.34861,0.83696,0.34583,0.67935,0.28472,0.87862,0.27708,0.79891,0.0,0.0,0.0,0.0,0.0,0.0,0.47083,0.32971,0.3625,0.33877,0.44444,0.4058,0.44861,0.44928,0.48875,0.40109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_3030.jpg,0.54766,0.83661,0.58438,0.75736,0.0,0.0,0.0,0.0,0.0,0.0,0.75234,0.48948,0.29063,0.82398,0.0,0.0,0.23828,0.58275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58906,0.18373,0.34688,0.17485,0.45625,0.29079,0.45104,0.35577,0.64711,0.51542,0.25541,0.49324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_3031.jpg,0.63333,0.83725,0.61111,0.75098,0.64667,0.62745,0.0,0.0,0.0,0.0,0.0,0.0,0.45556,0.85294,0.44444,0.77059,0.42444,0.65294,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.66471,0.06889,0.66863,0.0,0.0,0.54889,0.33529,0.71556,0.36863,0.69333,0.42157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_3052.jpg,0.42303,0.93425,0.43866,0.84315,0.0,0.0,0.74769,0.78493,0.761,0.71644,0.0,0.0,0.27855,0.90502,0.0,0.0,0.24769,0.65753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43287,0.17717,0.0,0.0,0.29861,0.1274,0.24769,0.18699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_3098.jpg,0.84143,0.70772,0.80571,0.56083,0.84,0.44807,0.0,0.0,0.0,0.0,0.0,0.0,0.70762,0.79525,0.67619,0.63304,0.66571,0.47626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84857,0.12661,0.62095,0.15727,0.73619,0.20277,0.74,0.27794,0.89707,0.36995,0.57266,0.39732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_3121.jpg,0.75057,0.85047,0.0,0.0,0.0,0.0,0.37241,0.76947,0.35517,0.63551,0.0,0.0,0.61379,0.90966,0.56092,0.7487,0.48448,0.56231,0.13678,0.82243,0.13218,0.65109,0.0,0.0,0.0,0.0,0.42586,0.12773,0.0,0.0,0.66897,0.11059,0.8931,0.16719,0.91034,0.25441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_3148.jpg,0.61167,0.97878,0.5425,0.90574,0.59333,0.76529,0.88083,0.84395,0.82167,0.77653,0.0,0.0,0.21167,0.91823,0.29417,0.84145,0.26083,0.7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96917,0.74906,0.0,0.0,0.0,0.0,0.23222,0.37245,0.22722,0.44403,0.48353,0.64716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_3325.jpg,0.77444,0.98144,0.82056,0.89087,0.85444,0.68374,0.0,0.0,0.0,0.0,0.0,0.0,0.69167,0.98552,0.66,0.8853,0.0,0.0,0.20667,0.55345,0.22333,0.39755,0.0,0.0,0.0,0.0,0.0,0.0,0.7475,0.33185,0.57833,0.24944,0.6,0.4536,0.575,0.53898,0.7883,0.71936,0.47199,0.43915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_3354.jpg,0.69429,0.84861,0.70095,0.80028,0.77524,0.61478,0.30429,0.78038,0.3,0.70682,0.0,0.0,0.46381,0.87349,0.4619,0.81166,0.47238,0.61692,0.16,0.82729,0.17143,0.77683,0.17905,0.5629,0.0,0.0,0.0,0.0,0.71905,0.25373,0.51048,0.2914,0.62476,0.36318,0.64,0.42075,0.85905,0.41271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
