name,front_left_paw_x,front_left_paw_y,front_left_paw_v,front_left_knee_x,front_left_knee_y,front_left_knee_v,front_left_elbow_x,front_left_elbow_y,front_left_elbow_v,rear_left_paw_x,rear_left_paw_y,rear_left_paw_v,rear_left_knee_x,rear_left_knee_y,rear_left_knee_v,rear_left_elbow_x,rear_left_elbow_y,rear_left_elbow_v,front_right_paw_x,front_right_paw_y,front_right_paw_v,front_right_knee_x,front_right_knee_y,front_right_knee_v,front_right_elbow_x,front_right_elbow_y,front_right_elbow_v,rear_right_paw_x,rear_right_paw_y,rear_right_paw_v,rear_right_knee_x,rear_right_knee_y,rear_right_knee_v,rear_right_elbow_x,rear_right_elbow_y,rear_right_elbow_v,tail_start_x,tail_start_y,tail_start_v,tail_end_x,tail_end_y,tail_end_v,left_ear_base_x,left_ear_base_y,left_ear_base_v,right_ear_base_x,right_ear_base_y,right_ear_base_v,nose_x,nose_y,nose_v,chin_x,chin_y,chin_v,left_ear_tip_x,left_ear_tip_y,left_ear_tip_v,right_ear_tip_x,right_ear_tip_y,right_ear_tip_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,withers_x,withers_y,withers_v,throat_x,throat_y,throat_v,class
n02085620_4441.jpg,0.568,0.79267,2.0,0.64356,0.69267,2.0,0.64533,0.588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42756,0.77533,2.0,0.472,0.68667,2.0,0.42933,0.57067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62756,0.256,2.0,0.36711,0.27733,2.0,0.44356,0.36067,2.0,0.46133,0.406,2.0,0.687,0.22537,2.0,0.29176,0.24655,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085620_4515.jpg,0.349,0.83117,2.0,0.356,0.73636,2.0,0.371,0.65195,2.0,0.234,0.79481,2.0,0.231,0.74156,2.0,0.236,0.66364,2.0,0.0,0.0,0.0,0.226,0.76753,2.0,0.236,0.64156,2.0,0.21733,0.79827,2.0,0.199,0.72727,2.0,0.227,0.64416,2.0,0.23,0.43896,2.0,0.232,0.33766,2.0,0.42067,0.41558,2.0,0.28733,0.43377,2.0,0.39,0.55498,2.0,0.394,0.58831,2.0,0.4348,0.35688,2.0,0.25711,0.36277,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_4673.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.55067,0.896,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.90756,2.0,0.26067,0.88889,2.0,0.248,0.75022,2.0,0.25133,0.58222,2.0,0.0,0.0,0.0,0.20533,0.26756,2.0,0.46733,0.44978,2.0,0.29733,0.43467,2.0,0.29533,0.68,2.0,0.324,0.74756,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_4814.jpg,0.79777,0.89947,2.0,0.72524,0.76455,2.0,0.65132,0.55952,2.0,0.83543,0.82804,2.0,0.80614,0.71429,2.0,0.7887,0.63492,2.0,0.2901,0.89286,2.0,0.37517,0.80159,2.0,0.39749,0.62963,2.0,0.54114,0.80556,2.0,0.0,0.0,0.0,0.55649,0.70833,0.0,0.80335,0.78571,0.0,0.90656,0.73016,2.0,0.5007,0.2037,2.0,0.2357,0.18651,2.0,0.28033,0.42857,2.0,0.31939,0.48016,2.0,0.44818,0.18413,2.0,0.11648,0.18018,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085620_500.jpg,0.84133,0.87556,2.0,0.74,0.82667,2.0,0.696,0.74533,2.0,0.346,0.844,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.85778,2.0,0.16533,0.85067,2.0,0.19133,0.69422,2.0,0.036,0.736,2.0,0.148,0.784,2.0,0.69667,0.42578,2.0,0.54333,0.41867,2.0,0.63467,0.57333,2.0,0.62667,0.62933,2.0,0.746,0.25067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085620_5093.jpg,0.62679,0.81548,2.0,0.57857,0.74048,2.0,0.66964,0.65238,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38393,0.83214,2.0,0.4119,0.74762,2.0,0.35179,0.65714,2.0,0.3125,0.67857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4619,2.0,0.0,0.0,0.0,0.28452,0.56905,2.0,0.32262,0.60794,2.0,0.8,0.3881,2.0,0.46721,0.25498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_5927.jpg,0.0,0.0,0.0,0.61944,0.96667,2.0,0.57685,0.84111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444,0.98111,2.0,0.38519,0.81667,2.0,0.19074,0.83667,2.0,0.14861,0.76333,2.0,0.21667,0.65333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.24111,2.0,0.40463,0.22444,2.0,0.52315,0.57556,2.0,0.52778,0.675,2.0,0.62333,0.08433,2.0,0.37259,0.02881,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085620_7436.jpg,0.0,0.0,0.0,0.61067,0.973,2.0,0.66533,0.835,2.0,0.92444,0.95667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49067,0.931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.23667,2.0,0.20133,0.183,2.0,0.19822,0.39667,2.0,0.23733,0.504,2.0,0.82228,0.09956,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085620_8420.jpg,0.49533,0.60141,2.0,0.485,0.54819,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21733,0.52309,2.0,0.0,0.0,0.0,0.47333,0.69378,2.0,0.454,0.59839,2.0,0.44867,0.49799,2.0,0.0,0.0,0.0,0.256,0.59538,2.0,0.27267,0.44378,2.0,0.21067,0.36647,2.0,0.11533,0.35542,2.0,0.58067,0.28112,2.0,0.49333,0.3002,2.0,0.53933,0.43373,2.0,0.545,0.45482,2.0,0.613,0.21687,2.0,0.46788,0.2218,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_8491.jpg,0.92333,0.7493,2.0,0.735,0.63788,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79333,0.89601,2.0,0.57,0.81523,2.0,0.54625,0.70474,2.0,0.145,0.5896,2.0,0.0725,0.5195,2.0,0.0975,0.41783,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,0.23677,2.0,0.48167,0.33055,2.0,0.69,0.50975,2.0,0.0,0.0,0.0,0.73455,0.0521,2.0,0.30797,0.24814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085620_8558.jpg,0.3876,0.69782,2.0,0.4124,0.62617,2.0,0.39845,0.5109,2.0,0.66667,0.69003,2.0,0.69147,0.60592,2.0,0.66512,0.5,2.0,0.34884,0.66355,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57674,0.6433,2.0,0.62016,0.57788,2.0,0.0,0.0,0.0,0.70388,0.41589,2.0,0.75039,0.34891,2.0,0.3907,0.23988,2.0,0.26667,0.22741,2.0,0.32558,0.33178,2.0,0.31628,0.35981,2.0,0.43171,0.18819,2.0,0.24264,0.17757,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_8578.jpg,0.55133,0.78942,2.0,0.523,0.71671,2.0,0.527,0.6204,0.0,0.367,0.62323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54333,0.8848,2.0,0.503,0.77337,2.0,0.47,0.62748,2.0,0.236,0.74599,2.0,0.242,0.61473,2.0,0.261,0.49575,2.0,0.231,0.36119,0.0,0.131,0.28895,2.0,0.643,0.15439,2.0,0.482,0.21671,2.0,0.65533,0.34089,2.0,0.64667,0.3966,2.0,0.66254,0.10599,2.0,0.47082,0.16472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_8637.jpg,0.57533,0.76978,2.0,0.63533,0.63644,2.0,0.60333,0.51733,2.0,0.85133,0.65956,2.0,0.87067,0.54044,2.0,0.858,0.37956,2.0,0.584,0.71911,2.0,0.609,0.63733,0.0,0.0,0.0,0.0,0.744,0.53778,2.0,0.784,0.45511,2.0,0.781,0.39333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.39644,2.0,0.378,0.31467,0.0,0.306,0.52667,2.0,0.374,0.544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_9399.jpg,0.48067,0.64978,2.0,0.48267,0.59644,2.0,0.48467,0.53333,2.0,0.56333,0.49333,2.0,0.558,0.44356,2.0,0.54533,0.36622,2.0,0.406,0.624,2.0,0.426,0.58756,2.0,0.426,0.52533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.28533,2.0,0.45867,0.27111,2.0,0.37933,0.46222,2.0,0.33533,0.416,2.0,0.31467,0.52356,2.0,0.339,0.53067,2.0,0.0,0.0,0.0,0.302,0.376,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_9414.jpg,0.40867,0.68089,2.0,0.44733,0.544,2.0,0.504,0.49467,2.0,0.63133,0.57422,2.0,0.61733,0.46844,2.0,0.629,0.388,2.0,0.356,0.64133,2.0,0.38,0.592,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,0.088,2.0,0.28667,0.46844,2.0,0.15667,0.40711,2.0,0.16933,0.71022,2.0,0.228,0.724,2.0,0.30721,0.34132,2.0,0.09497,0.25415,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_949.jpg,0.67082,0.86318,2.0,0.62469,0.77686,0.0,0.67706,0.66253,2.0,0.40648,0.73829,2.0,0.33666,0.65197,2.0,0.0,0.0,0.0,0.65254,0.94582,2.0,0.6143,0.82461,2.0,0.59601,0.65565,2.0,0.25852,0.8494,2.0,0.22111,0.72544,2.0,0.24023,0.56198,2.0,0.0,0.0,0.0,0.04572,0.58678,2.0,0.83874,0.16162,2.0,0.61929,0.19651,2.0,0.80382,0.33242,2.0,0.79052,0.38935,2.0,0.56631,0.09842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085620_952.jpg,0.48638,0.90943,2.0,0.53846,0.80314,2.0,0.55889,0.71981,2.0,0.80849,0.75535,2.0,0.83093,0.6478,2.0,0.78526,0.52642,2.0,0.32532,0.84403,2.0,0.34856,0.7717,2.0,0.29888,0.65723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891,0.28302,2.0,0.40785,0.20314,2.0,0.49119,0.37233,2.0,0.45994,0.44088,2.0,0.85348,0.20336,2.0,0.32264,0.07152,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1059.jpg,0.0,0.0,0.0,0.55091,0.82082,2.0,0.55727,0.71429,2.0,0.57,0.98063,2.0,0.61758,0.7958,2.0,0.60636,0.96368,2.0,0.35091,0.98547,2.0,0.33212,0.8184,2.0,0.35636,0.64891,2.0,0.40121,0.96852,2.0,0.40061,0.84181,2.0,0.45364,0.9201,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54909,0.12914,2.0,0.34364,0.16223,2.0,0.46182,0.20985,2.0,0.46606,0.27845,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_1077.jpg,0.35067,0.92665,2.0,0.38728,0.83383,2.0,0.38728,0.56437,2.0,0.0,0.0,0.0,0.60212,0.75299,2.0,0.62909,0.49102,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68465,0.36427,2.0,0.0,0.0,0.0,0.23764,0.19461,2.0,0.11946,0.22305,2.0,0.1413,0.28643,2.0,0.14355,0.3488,2.0,0.23063,0.52221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1143.jpg,0.48636,0.95327,2.0,0.53333,0.78972,2.0,0.0,0.0,0.0,0.90758,0.70872,2.0,0.88636,0.581,2.0,0.84318,0.41121,2.0,0.29545,0.8676,2.0,0.35909,0.74299,2.0,0.32955,0.64252,2.0,0.75,0.66199,2.0,0.78333,0.5514,2.0,0.73864,0.44159,2.0,0.86136,0.23364,2.0,0.76364,0.13785,2.0,0.46364,0.16199,2.0,0.23182,0.18692,2.0,0.40758,0.2648,2.0,0.37576,0.3271,2.0,0.50374,0.29732,2.0,0.17975,0.327,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1156.jpg,0.51042,0.6375,2.0,0.47813,0.58681,2.0,0.0,0.0,0.0,0.29688,0.55104,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41458,0.71667,2.0,0.39948,0.62708,2.0,0.38802,0.5375,2.0,0.28594,0.65347,2.0,0.23542,0.55347,2.0,0.19583,0.46528,2.0,0.20104,0.24375,2.0,0.24922,0.33021,2.0,0.61146,0.18611,2.0,0.45156,0.19444,2.0,0.57604,0.30625,2.0,0.55573,0.35833,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1224.jpg,0.47302,0.84603,2.0,0.47619,0.74286,2.0,0.50635,0.62063,2.0,0.74603,0.80476,2.0,0.73333,0.68571,2.0,0.74603,0.53175,2.0,0.36984,0.82857,2.0,0.35238,0.73095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127,0.33651,2.0,0.6119,0.27143,2.0,0.4381,0.22063,2.0,0.23333,0.2,2.0,0.30635,0.25079,2.0,0.30476,0.31587,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_126.jpg,0.38139,0.87696,2.0,0.43021,0.76963,2.0,0.43478,0.55236,2.0,0.76506,0.83682,2.0,0.78032,0.69197,2.0,0.69108,0.4699,2.0,0.28528,0.85515,2.0,0.31655,0.76353,2.0,0.26545,0.58726,2.0,0.63463,0.81326,2.0,0.66934,0.74476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39512,0.14834,2.0,0.18612,0.13438,2.0,0.26087,0.20942,2.0,0.26087,0.27138,2.0,0.41288,0.41424,2.0,0.13677,0.47474,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1267.jpg,0.38667,0.91262,2.0,0.41333,0.76699,2.0,0.47,0.6068,2.0,0.86333,0.80583,2.0,0.79333,0.71359,2.0,0.71333,0.57282,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67333,0.25728,2.0,0.69333,0.12136,2.0,0.35,0.2767,2.0,0.0,0.0,0.0,0.21333,0.33495,2.0,0.22,0.40777,2.0,0.35333,0.53126,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1348.jpg,0.66556,0.78795,2.0,0.695,0.71652,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38222,0.8125,2.0,0.4,0.7154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.34077,2.0,0.47556,0.30134,2.0,0.56056,0.36235,2.0,0.55583,0.44643,2.0,0.71147,0.59065,2.0,0.44142,0.43531,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_1401.jpg,0.65789,0.80357,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22281,0.69048,2.0,0.0,0.0,0.0,0.64561,0.83333,2.0,0.61316,0.76786,2.0,0.61579,0.57738,2.0,0.18158,0.83036,2.0,0.16053,0.71429,2.0,0.22895,0.54464,2.0,0.24737,0.34325,2.0,0.44035,0.37103,2.0,0.82105,0.21131,2.0,0.64211,0.25893,2.0,0.75439,0.31548,2.0,0.77018,0.37897,2.0,0.0,0.0,0.0,0.63947,0.45536,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1434.jpg,0.62083,0.88921,2.0,0.58854,0.77357,2.0,0.0,0.0,0.0,0.31354,0.82021,2.0,0.28021,0.7036,2.0,0.0,0.0,0.0,0.48333,0.90379,2.0,0.45729,0.76482,2.0,0.0,0.0,0.0,0.17708,0.81341,2.0,0.15,0.72012,2.0,0.14687,0.39359,2.0,0.0,0.0,0.0,0.29844,0.207,2.0,0.72292,0.10107,2.0,0.51458,0.1448,2.0,0.62604,0.24295,2.0,0.63594,0.32653,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1460.jpg,0.72626,0.89369,2.0,0.72067,0.8,2.0,0.72067,0.67297,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45624,0.87027,2.0,0.47626,0.78784,2.0,0.46089,0.6973,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58007,0.13063,2.0,0.31378,0.32973,2.0,0.48417,0.27658,2.0,0.54842,0.35766,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_1521.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948,0.85112,0.0,0.06283,0.76404,2.0,0.0,0.0,0.0,0.80628,0.81461,0.0,0.0,0.0,0.0,0.72077,0.62172,2.0,0.2644,0.93258,0.0,0.19721,0.82959,2.0,0.29319,0.69101,2.0,0.18499,0.31086,2.0,0.49476,0.19663,2.0,0.88307,0.07491,2.0,0.64921,0.13858,2.0,0.84119,0.21348,2.0,0.86038,0.29775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1610.jpg,0.43467,0.91032,2.0,0.47733,0.7022,2.0,0.52667,0.50931,2.0,0.716,0.80203,0.0,0.736,0.7132,0.0,0.0,0.0,0.0,0.292,0.84433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6599,2.0,0.868,0.48393,2.0,0.39067,0.13029,2.0,0.12267,0.18105,2.0,0.304,0.33503,2.0,0.298,0.42132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02085782_1626.jpg,0.37641,0.93737,2.0,0.40657,0.7771,2.0,0.42272,0.59461,2.0,0.81368,0.88956,2.0,0.82445,0.7266,2.0,0.73021,0.55286,2.0,0.25417,0.91582,2.0,0.30264,0.76364,2.0,0.29402,0.59933,2.0,0.62197,0.85387,2.0,0.66344,0.71111,2.0,0.61551,0.61212,2.0,0.0,0.0,0.0,0.55735,0.2101,2.0,0.31718,0.15286,2.0,0.1594,0.0936,2.0,0.20032,0.21549,2.0,0.19548,0.27071,2.0,0.33603,0.32479,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1656.jpg,0.11014,0.62733,2.0,0.23913,0.6087,2.0,0.25217,0.54348,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21957,0.68012,2.0,0.34565,0.68012,2.0,0.3913,0.62112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029,0.65217,2.0,0.73623,0.50104,2.0,0.0,0.0,0.0,0.43043,0.1677,2.0,0.24493,0.22774,2.0,0.22029,0.32298,2.0,0.5323,0.27329,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_1691.jpg,0.68,0.90102,0.0,0.67407,0.85893,2.0,0.69111,0.76962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58074,0.91126,0.0,0.56,0.86519,2.0,0.51556,0.77474,2.0,0.0,0.0,0.0,0.18667,0.78271,2.0,0.25333,0.67122,2.0,0.34815,0.50398,0.0,0.0,0.0,0.0,0.80444,0.41809,2.0,0.63333,0.42321,2.0,0.76889,0.50284,2.0,0.76,0.56542,2.0,0.0,0.0,0.0,0.54006,0.64729,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_17.jpg,0.0,0.0,0.0,0.44699,0.77961,2.0,0.44784,0.61725,2.0,0.0,0.0,0.0,0.87617,0.76471,2.0,0.78032,0.59216,2.0,0.0,0.0,0.0,0.37744,0.77098,2.0,0.3486,0.64549,2.0,0.0,0.0,0.0,0.78626,0.75059,2.0,0.6972,0.63216,2.0,0.7659,0.42275,2.0,0.56616,0.40588,2.0,0.40882,0.32863,2.0,0.2112,0.32549,2.0,0.3028,0.38118,2.0,0.30704,0.42745,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1731.jpg,0.31056,0.95174,2.0,0.36944,0.902,2.0,0.38778,0.61767,2.0,0.80389,0.94506,2.0,0.84722,0.82851,2.0,0.80833,0.55679,2.0,0.42083,0.80735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80278,0.79955,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86611,0.2242,2.0,0.67917,0.64588,2.0,0.29278,0.18782,2.0,0.12611,0.21826,2.0,0.21833,0.34447,2.0,0.22667,0.42465,2.0,0.38734,0.40167,2.0,0.11858,0.42753,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1750.jpg,0.386,0.876,2.0,0.424,0.78667,2.0,0.452,0.67067,2.0,0.86,0.79333,2.0,0.831,0.68667,2.0,0.789,0.61467,2.0,0.481,0.83733,2.0,0.465,0.76933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.38044,2.0,0.91067,0.62489,2.0,0.447,0.33067,2.0,0.249,0.20933,2.0,0.29667,0.29067,2.0,0.276,0.352,2.0,0.42755,0.46219,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1764.jpg,0.0,0.0,0.0,0.38,0.80538,2.0,0.46125,0.67081,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775,0.66149,2.0,0.0,0.0,0.0,0.27375,0.77174,2.0,0.26,0.69099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73583,0.42857,2.0,0.63417,0.33126,2.0,0.37667,0.18116,2.0,0.2375,0.15942,2.0,0.29667,0.25983,2.0,0.29,0.36128,2.0,0.43904,0.42054,2.0,0.11098,0.32975,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1774.jpg,0.0,0.0,0.0,0.60839,0.52667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47552,0.62444,2.0,0.32867,0.56444,2.0,0.25175,0.47333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57809,0.16593,2.0,0.31702,0.17333,2.0,0.43357,0.27556,2.0,0.43357,0.34,2.0,0.66159,0.29095,2.0,0.21066,0.26722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_1836.jpg,0.65292,0.83778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53667,0.97056,2.0,0.52417,0.85389,2.0,0.4775,0.71917,2.0,0.33625,0.65944,2.0,0.3375,0.56111,2.0,0.32542,0.4,2.0,0.42708,0.17111,2.0,0.28042,0.55444,2.0,0.60875,0.28222,2.0,0.43083,0.27444,2.0,0.46333,0.43333,2.0,0.46667,0.50556,2.0,0.0,0.0,0.0,0.40952,0.56631,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02085782_1855.jpg,0.42518,0.93663,2.0,0.53088,0.81975,2.0,0.60689,0.6679,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29375,0.88477,2.0,0.21259,0.75185,2.0,0.24584,0.61481,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72842,0.33992,2.0,0.52138,0.1716,2.0,0.22447,0.18519,2.0,0.32937,0.35473,2.0,0.32146,0.43868,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02085782_186.jpg,0.552,0.73273,2.0,0.586,0.67117,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7968,2.0,0.42933,0.68168,2.0,0.402,0.49099,2.0,0.18133,0.45846,2.0,0.24133,0.38939,2.0,0.27333,0.2983,2.0,0.312,0.21522,2.0,0.10667,0.13213,2.0,0.59733,0.27327,2.0,0.34933,0.24525,2.0,0.40667,0.32032,2.0,0.416,0.39239,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
